opponent_team,season,game_id,rn,passing_yards_season_avg,passing_tds_season_avg,interceptions_season_avg,rushing_yards_season_avg,rushing_tds_season_avg,receiving_yards_season_avg,receiving_tds_season_avg,fumbles_lost_season_avg
CAR,2014,2014_17_CAR_ATL,16,243.53333333333333,1.6666666666666667,0.8,115.26666666666667,0.9333333333333333,243.53333333333333,1.6666666666666667,0.6
CAR,2015,2015_01_CAR_JAX,17,,,,,,,,
CAR,2015,2015_02_HOU_CAR,18,183.0,1.0,2.0,96.0,0.0,183.0,1.0,1.0
CAR,2015,2015_03_NO_CAR,19,213.5,1.0,1.5,78.5,0.5,213.5,1.0,0.5
CAR,2015,2015_04_CAR_TB,20,245.66666666666666,0.6666666666666666,1.3333333333333333,75.66666666666667,1.0,245.66666666666666,0.6666666666666666,0.6666666666666666
CAR,2015,2015_06_CAR_SEA,21,256.0,1.0,2.0,92.0,1.0,256.0,1.0,0.5
CAR,2015,2015_07_PHI_CAR,22,253.0,1.0,1.6,96.6,1.0,253.4,1.0,0.4
CAR,2015,2015_08_IND_CAR,23,245.0,0.8333333333333334,1.5,110.0,1.0,245.33333333333334,0.8333333333333334,0.3333333333333333
CAR,2015,2015_09_GB_CAR,24,243.0,1.0,1.7142857142857142,113.71428571428571,0.8571428571428571,243.28571428571428,1.0,0.2857142857142857
CAR,2015,2015_10_CAR_TEN,25,258.75,1.375,1.625,108.375,0.75,260.5,1.375,0.375
CAR,2015,2015_11_WAS_CAR,26,250.55555555555554,1.2222222222222223,1.5555555555555556,103.44444444444444,0.7777777777777778,252.11111111111111,1.2222222222222223,0.4444444444444444
CAR,2015,2015_12_CAR_DAL,27,246.2,1.2,1.5,94.5,0.7,247.6,1.2,0.8
CAR,2015,2015_13_CAR_NO,28,241.9090909090909,1.1818181818181819,1.6363636363636365,88.72727272727273,0.6363636363636364,243.1818181818182,1.1818181818181819,0.7272727272727273
CAR,2015,2015_14_ATL_CAR,29,245.25,1.3333333333333333,1.5833333333333333,87.16666666666667,0.6666666666666666,246.41666666666666,1.3333333333333333,0.6666666666666666
CAR,2015,2015_15_CAR_NYG,30,244.46153846153845,1.2307692307692308,1.6153846153846154,84.61538461538461,0.6153846153846154,245.53846153846155,1.2307692307692308,0.7692307692307693
CAR,2015,2015_16_CAR_ATL,31,244.5,1.4285714285714286,1.5714285714285714,90.07142857142857,0.6428571428571429,245.5,1.4285714285714286,0.7857142857142857
CAR,2015,2015_17_TB_CAR,32,248.6,1.4,1.4666666666666666,89.2,0.6666666666666666,249.53333333333333,1.4,0.8
CAR,2016,2016_01_CAR_DEN,33,,,,,,,,
CAR,2016,2016_02_SF_CAR,34,178.0,1.0,2.0,148.0,2.0,178.0,1.0,1.0
CAR,2016,2016_03_MIN_CAR,35,210.5,1.5,2.0,106.5,1.5,210.5,1.5,1.0
CAR,2016,2016_04_CAR_ATL,36,197.33333333333334,1.3333333333333333,1.3333333333333333,90.33333333333333,1.0,197.33333333333334,1.3333333333333333,0.6666666666666666
CAR,2016,2016_05_TB_CAR,37,273.75,2.0,1.25,90.25,1.0,273.75,2.0,0.5
CAR,2016,2016_06_CAR_NO,38,262.8,1.8,1.0,94.8,0.8,262.8,1.8,0.4
CAR,2016,2016_08_ARI_CAR,39,296.5,2.1666666666666665,1.0,89.5,0.8333333333333334,296.5,2.1666666666666665,0.3333333333333333
CAR,2016,2016_09_CAR_LA,40,306.0,2.2857142857142856,1.0,80.14285714285714,0.7142857142857143,306.0,2.2857142857142856,0.42857142857142855
CAR,2016,2016_10_KC_CAR,41,304.75,2.125,1.0,77.5,0.625,304.75,2.125,0.375
CAR,2016,2016_11_NO_CAR,42,290.6666666666667,1.8888888888888888,1.0,79.0,0.5555555555555556,290.6666666666667,1.8888888888888888,0.3333333333333333
CAR,2016,2016_12_CAR_OAK,43,290.1,1.9,1.0,81.8,0.5,290.1,1.9,0.4
CAR,2016,2016_13_CAR_SEA,44,292.3636363636364,1.9090909090909092,1.0,79.45454545454545,0.5454545454545454,292.3636363636364,1.9090909090909092,0.45454545454545453
CAR,2016,2016_14_SD_CAR,45,294.25,1.8333333333333333,1.0,92.83333333333333,0.75,294.25,1.8333333333333333,0.4166666666666667
CAR,2016,2016_15_CAR_WAS,46,289.7692307692308,1.8461538461538463,1.1538461538461537,90.15384615384616,0.6923076923076923,289.7692307692308,1.8461538461538463,0.5384615384615384
CAR,2016,2016_16_ATL_CAR,47,291.57142857142856,1.7142857142857142,1.1428571428571428,85.78571428571429,0.7142857142857143,291.57142857142856,1.7142857142857142,0.6428571428571429
CAR,2016,2016_17_CAR_TB,48,290.6,1.7333333333333334,1.0666666666666667,90.2,0.7333333333333333,290.6,1.7333333333333334,0.6
CAR,2017,2017_01_CAR_SF,49,,,,,,,,
CAR,2017,2017_02_BUF_CAR,50,193.0,0.0,1.0,51.0,0.0,193.0,0.0,1.0
CAR,2017,2017_03_NO_CAR,51,159.0,0.0,0.5,60.0,0.0,159.0,0.0,0.5
CAR,2017,2017_04_CAR_NE,52,179.33333333333334,1.0,0.3333333333333333,89.66666666666667,0.3333333333333333,179.33333333333334,1.0,0.3333333333333333
CAR,2017,2017_05_CAR_DET,53,211.25,1.25,0.25,87.25,0.5,211.25,1.25,0.25
CAR,2017,2017_06_PHI_CAR,54,214.8,1.4,0.2,79.8,0.6,214.8,1.4,0.4
CAR,2017,2017_07_CAR_CHI,55,216.0,1.6666666666666667,0.16666666666666666,83.33333333333333,0.5,216.0,1.6666666666666667,0.5
CAR,2017,2017_08_CAR_TB,56,200.42857142857142,1.4285714285714286,0.14285714285714285,81.14285714285714,0.42857142857142855,200.42857142857142,1.4285714285714286,0.42857142857142855
CAR,2017,2017_09_ATL_CAR,57,201.625,1.25,0.375,81.625,0.375,201.625,1.25,0.5
CAR,2017,2017_10_MIA_CAR,58,214.0,1.3333333333333333,0.4444444444444444,78.44444444444444,0.3333333333333333,214.0,1.3333333333333333,0.4444444444444444
CAR,2017,2017_12_CAR_NYJ,59,213.9,1.4,0.5,80.6,0.4,213.9,1.4,0.4
CAR,2017,2017_13_CAR_NO,60,222.36363636363637,1.5454545454545454,0.45454545454545453,83.18181818181819,0.36363636363636365,222.36363636363637,1.5454545454545454,0.45454545454545453
CAR,2017,2017_14_MIN_CAR,61,226.25,1.5,0.4166666666666667,88.58333333333333,0.5833333333333334,226.25,1.5,0.5
CAR,2017,2017_15_GB_CAR,62,230.3846153846154,1.5384615384615385,0.5384615384615384,89.46153846153847,0.5384615384615384,230.3846153846154,1.5384615384615385,0.5384615384615384
CAR,2017,2017_16_TB_CAR,63,234.64285714285714,1.6428571428571428,0.7142857142857143,91.64285714285714,0.5,234.64285714285714,1.6428571428571428,0.5714285714285714
CAR,2017,2017_17_CAR_ATL,64,243.46666666666667,1.6,0.6666666666666666,89.93333333333334,0.4666666666666667,243.46666666666667,1.6,0.7333333333333333
CAR,2018,2018_01_DAL_CAR,65,,,,,,,,
CAR,2018,2018_02_CAR_ATL,66,170.0,0.0,0.0,94.0,1.0,170.0,0.0,1.0
CAR,2018,2018_03_CIN_CAR,67,221.0,1.0,0.5,132.0,1.5,221.0,1.0,0.5
CAR,2018,2018_05_NYG_CAR,68,264.6666666666667,1.3333333333333333,1.6666666666666667,110.0,1.3333333333333333,264.6666666666667,1.3333333333333333,0.3333333333333333
CAR,2018,2018_06_CAR_WAS,69,294.25,1.75,1.75,95.0,1.0,294.25,1.75,0.25
CAR,2018,2018_07_CAR_PHI,70,268.0,1.8,1.4,102.4,0.8,268.0,1.8,0.2
CAR,2018,2018_08_BAL_CAR,71,275.0,1.8333333333333333,1.1666666666666667,95.0,0.6666666666666666,275.0,1.8333333333333333,0.3333333333333333
CAR,2018,2018_09_TB_CAR,72,269.7142857142857,1.8571428571428572,1.2857142857142858,95.85714285714286,0.7142857142857143,269.7142857142857,1.8571428571428572,0.42857142857142855
CAR,2018,2018_10_CAR_PIT,73,266.375,2.125,1.375,94.125,0.625,266.375,2.125,0.375
CAR,2018,2018_11_CAR_DET,74,272.8888888888889,2.4444444444444446,1.2222222222222223,99.0,0.6666666666666666,272.8888888888889,2.4444444444444446,0.3333333333333333
CAR,2018,2018_12_SEA_CAR,75,267.6,2.3,1.1,98.5,0.7,267.6,2.3,0.3
CAR,2018,2018_13_CAR_TB,76,274.09090909090907,2.272727272727273,1.0,96.36363636363636,0.7272727272727273,274.09090909090907,2.272727272727273,0.2727272727272727
CAR,2018,2018_14_CAR_CLE,77,272.0,2.25,0.9166666666666666,96.25,0.75,272.0,2.25,0.3333333333333333
CAR,2018,2018_15_NO_CAR,78,269.38461538461536,2.1538461538461537,0.8461538461538461,97.76923076923077,0.8461538461538461,269.38461538461536,2.1538461538461537,0.46153846153846156
CAR,2018,2018_16_ATL_CAR,79,264.64285714285717,2.0,0.8571428571428571,101.85714285714286,0.8571428571428571,264.64285714285717,2.0,0.42857142857142855
CAR,2018,2018_17_CAR_NO,80,262.93333333333334,2.066666666666667,0.8,108.0,0.8,262.93333333333334,2.066666666666667,0.5333333333333333
CAR,2019,2019_01_LA_CAR,81,,,,,,,,
CAR,2019,2019_02_TB_CAR,82,186.0,1.0,1.0,166.0,2.0,186.0,1.0,0.0
CAR,2019,2019_03_CAR_ARI,83,197.0,1.0,0.5,133.0,1.5,197.0,1.0,0.0
CAR,2019,2019_04_CAR_HOU,84,189.0,1.3333333333333333,1.0,129.0,1.0,189.0,1.3333333333333333,0.0
CAR,2019,2019_05_JAX_CAR,85,181.75,1.0,1.0,130.75,1.0,181.75,1.0,0.25
CAR,2019,2019_06_CAR_TB,86,220.2,1.2,0.8,134.4,1.0,220.2,1.2,0.8
CAR,2019,2019_08_CAR_SF,87,250.16666666666666,1.1666666666666667,1.5,119.0,1.1666666666666667,250.16666666666666,1.1666666666666667,0.8333333333333334
CAR,2019,2019_09_TEN_CAR,88,239.42857142857142,1.2857142857142858,1.4285714285714286,135.14285714285714,1.7142857142857142,239.42857142857142,1.2857142857142858,0.7142857142857143
CAR,2019,2019_10_CAR_GB,89,250.875,1.25,1.5,133.375,1.75,250.875,1.25,0.75
CAR,2019,2019_11_ATL_CAR,90,248.88888888888889,1.1111111111111112,1.3333333333333333,136.66666666666666,1.8888888888888888,248.88888888888889,1.1111111111111112,0.6666666666666666
CAR,2019,2019_12_CAR_NO,91,255.4,1.1,1.2,128.4,1.8,255.4,1.1,0.6
CAR,2019,2019_13_WAS_CAR,92,260.45454545454544,1.2727272727272727,1.1818181818181819,127.45454545454545,1.7272727272727273,260.45454545454544,1.2727272727272727,0.5454545454545454
CAR,2019,2019_14_CAR_ATL,93,251.0,1.1666666666666667,1.0833333333333333,137.5,1.8333333333333333,251.0,1.1666666666666667,0.5
CAR,2019,2019_15_SEA_CAR,94,255.76923076923077,1.2307692307692308,1.0,139.15384615384616,1.8461538461538463,255.76923076923077,1.2307692307692308,0.46153846153846156
CAR,2019,2019_16_CAR_IND,95,257.92857142857144,1.2857142857142858,1.0,140.21428571428572,1.8571428571428572,257.92857142857144,1.2857142857142858,0.42857142857142855
CAR,2019,2019_17_NO_CAR,96,248.66666666666666,1.2,0.9333333333333333,145.4,1.9333333333333333,248.66666666666666,1.2,0.4
CAR,2020,2020_01_LV_CAR,97,,,,,,,,
CAR,2020,2020_02_CAR_TB,98,239.0,1.0,0.0,133.0,3.0,239.0,1.0,0.0
CAR,2020,2020_03_CAR_LAC,99,228.0,1.0,0.5,127.5,3.0,228.0,1.0,0.5
CAR,2020,2020_04_ARI_CAR,100,262.0,1.0,0.6666666666666666,124.0,2.3333333333333335,262.0,1.0,1.3333333333333333
CAR,2020,2020_05_CAR_ATL,101,229.75,1.5,0.5,125.25,1.75,229.75,1.5,1.25
CAR,2020,2020_06_CHI_CAR,102,229.0,1.2,0.6,133.4,1.6,229.0,1.2,1.0
CAR,2020,2020_07_CAR_NO,103,223.83333333333334,1.1666666666666667,0.6666666666666666,121.66666666666667,1.5,223.83333333333334,1.1666666666666667,0.8333333333333334
CAR,2020,2020_08_ATL_CAR,104,232.85714285714286,1.2857142857142858,0.5714285714285714,124.0,1.4285714285714286,232.85714285714286,1.2857142857142858,0.8571428571428571
CAR,2020,2020_09_CAR_KC,105,238.875,1.125,0.625,124.875,1.5,238.875,1.125,0.75
CAR,2020,2020_10_TB_CAR,106,253.66666666666666,1.4444444444444444,0.5555555555555556,115.0,1.3333333333333333,253.66666666666666,1.4444444444444444,0.7777777777777778
CAR,2020,2020_11_DET_CAR,107,262.4,1.6,0.5,124.5,1.4,262.4,1.6,0.8
CAR,2020,2020_12_CAR_MIN,108,254.72727272727272,1.4545454545454546,0.45454545454545453,116.81818181818181,1.2727272727272727,254.72727272727272,1.4545454545454546,0.7272727272727273
CAR,2020,2020_14_DEN_CAR,109,259.0833333333333,1.5833333333333333,0.4166666666666667,115.08333333333333,1.1666666666666667,259.0833333333333,1.5833333333333333,0.8333333333333334
CAR,2020,2020_15_CAR_GB,110,260.6923076923077,1.7692307692307692,0.38461538461538464,113.61538461538461,1.0769230769230769,260.6923076923077,1.7692307692307692,0.8461538461538461
CAR,2020,2020_16_CAR_WAS,111,252.28571428571428,1.7142857142857142,0.35714285714285715,119.42857142857143,1.1428571428571428,252.28571428571428,1.7142857142857142,0.7857142857142857
CAR,2020,2020_17_NO_CAR,112,254.86666666666667,1.6666666666666667,0.4666666666666667,118.66666666666667,1.0666666666666667,254.86666666666667,1.6666666666666667,0.8
CAR,2021,2021_01_NYJ_CAR,113,,,,,,,,
CAR,2021,2021_02_NO_CAR,114,258.0,2.0,1.0,45.0,0.0,258.0,2.0,0.0
CAR,2021,2021_03_CAR_HOU,115,184.5,1.0,1.5,46.5,0.5,184.5,1.0,0.0
CAR,2021,2021_04_CAR_DAL,116,179.0,1.0,1.0,45.0,0.3333333333333333,179.0,1.0,0.0
CAR,2021,2021_05_PHI_CAR,117,181.25,1.75,0.75,95.0,0.5,181.25,1.75,0.0
CAR,2021,2021_06_MIN_CAR,118,184.6,1.4,0.8,94.2,0.8,184.6,1.4,0.2
CAR,2021,2021_07_CAR_NYG,119,216.0,1.6666666666666667,0.6666666666666666,111.5,0.8333333333333334,216.0,1.6666666666666667,0.3333333333333333
CAR,2021,2021_08_CAR_ATL,120,216.42857142857142,1.5714285714285714,0.5714285714285714,110.28571428571429,0.8571428571428571,216.42857142857142,1.5714285714285714,0.2857142857142857
CAR,2021,2021_09_NE_CAR,121,207.625,1.5,0.75,106.75,0.75,207.625,1.5,0.25
CAR,2021,2021_10_CAR_ARI,122,200.0,1.4444444444444444,0.7777777777777778,111.66666666666667,0.7777777777777778,200.0,1.4444444444444444,0.3333333333333333
CAR,2021,2021_11_WAS_CAR,123,194.3,1.3,0.8,107.0,0.8,194.3,1.3,0.4
CAR,2021,2021_12_CAR_MIA,124,195.36363636363637,1.4545454545454546,0.7272727272727273,114.54545454545455,0.7272727272727273,195.36363636363637,1.4545454545454546,0.45454545454545453
CAR,2021,2021_14_ATL_CAR,125,198.25,1.4166666666666667,0.6666666666666666,114.25,0.8333333333333334,198.25,1.4166666666666667,0.4166666666666667
CAR,2021,2021_15_CAR_BUF,126,197.6153846153846,1.3846153846153846,0.6153846153846154,115.3076923076923,0.8461538461538461,197.6153846153846,1.3846153846153846,0.46153846153846156
CAR,2021,2021_16_TB_CAR,127,198.5,1.5,0.6428571428571429,115.57142857142857,0.8571428571428571,198.5,1.5,0.42857142857142855
CAR,2021,2021_17_CAR_NO,128,200.73333333333332,1.4666666666666666,0.6,118.46666666666667,0.9333333333333333,200.73333333333332,1.4666666666666666,0.4
CAR,2021,2021_18_CAR_TB,129,202.0625,1.4375,0.5625,115.625,0.875,202.0625,1.4375,0.375
CAR,2022,2022_01_CLE_CAR,130,,,,,,,,
CAR,2022,2022_02_CAR_NYG,131,147.0,1.0,0.0,217.0,1.0,147.0,1.0,0.0
CAR,2022,2022_03_NO_CAR,132,161.5,1.0,0.0,160.0,0.5,161.5,1.0,0.0
CAR,2022,2022_04_ARI_CAR,133,225.33333333333334,1.0,0.6666666666666666,134.66666666666666,0.6666666666666666,225.33333333333334,1.0,0.3333333333333333
CAR,2022,2022_05_SF_CAR,134,220.75,1.25,0.75,134.0,0.75,220.75,1.25,0.25
CAR,2022,2022_06_CAR_LA,135,227.2,1.4,0.6,137.8,1.0,227.2,1.4,0.4
CAR,2022,2022_07_TB_CAR,136,231.5,1.3333333333333333,0.6666666666666666,133.33333333333334,1.1666666666666667,231.5,1.3333333333333333,0.3333333333333333
CAR,2022,2022_08_CAR_ATL,137,239.85714285714286,1.1428571428571428,0.5714285714285714,120.85714285714286,1.0,239.85714285714286,1.1428571428571428,0.2857142857142857
CAR,2022,2022_09_CAR_CIN,138,241.5,1.375,0.75,126.625,0.875,241.5,1.375,0.25
CAR,2022,2022_10_ATL_CAR,139,240.0,1.3333333333333333,0.6666666666666666,139.33333333333334,1.3333333333333333,240.0,1.3333333333333333,0.2222222222222222
CAR,2022,2022_11_CAR_BAL,140,234.6,1.4,0.7,139.2,1.2,234.6,1.4,0.2
CAR,2022,2022_12_DEN_CAR,141,232.27272727272728,1.2727272727272727,0.7272727272727273,137.0,1.1818181818181819,232.27272727272728,1.2727272727272727,0.18181818181818182
CAR,2022,2022_14_CAR_SEA,142,224.75,1.25,0.6666666666666666,135.66666666666666,1.0833333333333333,224.75,1.25,0.25
CAR,2022,2022_15_PIT_CAR,143,227.76923076923077,1.3846153846153846,0.7692307692307693,128.76923076923077,1.0,227.76923076923077,1.3846153846153846,0.23076923076923078
CAR,2022,2022_16_DET_CAR,144,224.28571428571428,1.2857142857142858,0.7142857142857143,130.71428571428572,1.1428571428571428,224.28571428571428,1.2857142857142858,0.21428571428571427
CAR,2022,2022_17_CAR_TB,145,233.0,1.4,0.6666666666666666,125.0,1.0666666666666667,233.0,1.4,0.26666666666666666
CAR,2022,2022_18_CAR_NO,146,245.4375,1.5,0.625,121.375,1.0625,245.4375,1.5,0.3125
CAR,2023,2023_01_CAR_ATL,147,,,,,,,,
CAR,2023,2023_02_NO_CAR,148,115.0,1.0,0.0,130.0,2.0,115.0,1.0,0.0
CAR,2023,2023_03_CAR_SEA,149,175.5,0.5,0.5,132.0,2.0,175.5,0.5,0.0
CAR,2023,2023_04_MIN_CAR,150,215.66666666666666,0.6666666666666666,0.6666666666666666,136.66666666666666,2.0,215.66666666666666,0.6666666666666666,0.0
CAR,2023,2023_05_CAR_DET,151,196.5,1.0,1.0,136.25,1.5,196.5,1.0,0.0
CAR,2023,2023_06_CAR_MIA,152,204.4,1.4,0.8,140.8,1.8,204.4,1.4,0.0
CAR,2023,2023_08_HOU_CAR,153,214.0,1.6666666666666667,0.8333333333333334,144.33333333333334,2.0,214.0,1.6666666666666667,0.0
CAR,2023,2023_09_IND_CAR,154,203.42857142857142,1.4285714285714286,0.7142857142857143,139.42857142857142,2.0,203.42857142857142,1.4285714285714286,0.14285714285714285
CAR,2023,2023_10_CAR_CHI,155,193.875,1.375,0.625,131.75,1.75,193.875,1.375,0.125
CAR,2023,2023_11_DAL_CAR,156,190.33333333333334,1.2222222222222223,0.5555555555555556,131.88888888888889,1.6666666666666667,190.33333333333334,1.2222222222222223,0.1111111111111111
CAR,2023,2023_12_CAR_TEN,157,191.7,1.3,0.5,129.4,1.6,191.7,1.3,0.1
CAR,2023,2023_13_CAR_TB,158,191.0909090909091,1.1818181818181819,0.45454545454545453,124.9090909090909,1.6363636363636365,191.0909090909091,1.1818181818181819,0.09090909090909091
CAR,2023,2023_14_CAR_NO,159,192.0,1.1666666666666667,0.5,125.16666666666667,1.6666666666666667,192.0,1.1666666666666667,0.08333333333333333
CAR,2023,2023_15_ATL_CAR,160,186.3846153846154,1.2307692307692308,0.5384615384615384,123.0,1.6153846153846154,186.3846153846154,1.2307692307692308,0.07692307692307693
CAR,2023,2023_16_GB_CAR,161,183.92857142857142,1.2142857142857142,0.5714285714285714,117.92857142857143,1.5,183.92857142857142,1.2142857142857142,0.14285714285714285
CAR,2023,2023_17_CAR_JAX,162,186.26666666666668,1.2666666666666666,0.5333333333333333,120.86666666666666,1.5333333333333334,186.26666666666668,1.2666666666666666,0.13333333333333333
CAR,2023,2023_18_TB_CAR,163,185.75,1.1875,0.5,123.0,1.5625,185.75,1.1875,0.125
CAR,2024,2024_01_CAR_NO,164,,,,,,,,
CAR,2024,2024_02_LAC_CAR,165,200.0,3.0,0.0,180.0,2.0,200.0,3.0,0.0
CAR,2024,2024_03_CAR_LV,166,165.0,2.5,0.5,199.5,1.5,165.0,2.5,0.5
CAR,2024,2024_04_CIN_CAR,167,208.66666666666666,2.3333333333333335,0.6666666666666666,151.33333333333334,1.3333333333333333,208.66666666666666,2.3333333333333335,0.3333333333333333
CAR,2024,2024_05_CAR_CHI,168,214.5,2.25,0.75,148.75,1.5,214.5,2.25,0.25
CAR,2024,2024_06_ATL_CAR,169,232.4,2.2,0.6,144.6,1.8,232.4,2.2,0.2
CAR,2024,2024_07_CAR_WAS,170,231.16666666666666,2.0,0.5,153.5,2.0,231.16666666666666,2.0,0.3333333333333333
CAR,2024,2024_08_CAR_DEN,171,228.28571428571428,2.0,0.42857142857142855,162.14285714285714,1.8571428571428572,228.28571428571428,2.0,0.2857142857142857
CAR,2024,2024_09_NO_CAR,172,239.125,2.125,0.375,154.625,1.75,239.125,2.125,0.5
CAR,2024,2024_10_NYG_CAR,173,238.77777777777777,2.0,0.3333333333333333,159.33333333333334,1.6666666666666667,238.77777777777777,2.0,0.4444444444444444
CAR,2024,2024_12_KC_CAR,174,233.9,1.8,0.5,160.1,1.7,233.9,1.8,0.5
CAR,2024,2024_13_TB_CAR,175,237.0909090909091,1.9090909090909092,0.45454545454545453,160.54545454545453,1.5454545454545454,237.0909090909091,1.9090909090909092,0.45454545454545453
CAR,2024,2024_14_CAR_PHI,176,237.33333333333334,1.8333333333333333,0.5833333333333334,166.83333333333334,1.5,237.33333333333334,1.8333333333333333,0.4166666666666667
CAR,2024,2024_15_DAL_CAR,177,227.3846153846154,1.8461538461538463,0.5384615384615384,170.07692307692307,1.4615384615384615,227.3846153846154,1.8461538461538463,0.38461538461538464
CAR,2024,2024_16_ARI_CAR,178,226.42857142857142,1.9285714285714286,0.5,173.0,1.3571428571428572,226.42857142857142,1.9285714285714286,0.42857142857142855
CAR,2024,2024_17_CAR_TB,179,224.8,1.8666666666666667,0.5333333333333333,175.2,1.4,224.8,1.8666666666666667,0.4666666666666667
CAR,2024,2024_18_CAR_ATL,180,233.1875,2.0625,0.5,176.875,1.3125,233.1875,2.0625,0.4375
CHI,2014,2014_01_BUF_CHI,1,,,,,,,,
CHI,2014,2014_02_CHI_SF,2,173.0,1.0,1.0,193.0,1.0,173.0,1.0,0.0
CHI,2014,2014_03_CHI_NYJ,3,210.5,1.0,2.0,160.0,1.0,210.5,1.0,0.5
CHI,2014,2014_04_GB_CHI,4,245.66666666666666,1.0,2.0,144.66666666666666,0.6666666666666666,245.66666666666666,1.0,0.3333333333333333
CHI,2014,2014_05_CHI_CAR,5,259.75,1.75,1.5,122.5,0.75,259.75,1.75,0.25
CHI,2014,2014_06_CHI_ATL,6,258.8,1.8,1.4,116.2,0.8,258.8,1.8,0.6
CHI,2014,2014_07_MIA_CHI,7,260.8333333333333,1.6666666666666667,1.3333333333333333,103.83333333333333,0.6666666666666666,260.8333333333333,1.6666666666666667,0.5
CHI,2014,2014_08_CHI_NE,8,263.14285714285717,1.7142857142857142,1.1428571428571428,108.57142857142857,0.7142857142857143,263.14285714285717,1.7142857142857142,0.42857142857142855
CHI,2014,2014_10_CHI_GB,9,277.25,2.125,1.0,110.25,0.625,277.25,2.125,0.375
CHI,2014,2014_11_MIN_CHI,10,281.8888888888889,2.5555555555555554,0.8888888888888888,112.66666666666667,0.5555555555555556,281.8888888888889,2.5555555555555554,0.4444444444444444
CHI,2014,2014_12_TB_CHI,11,269.5,2.4,0.9,111.0,0.5,269.5,2.4,0.4
CHI,2014,2014_13_CHI_DET,12,276.0,2.272727272727273,1.0,106.9090909090909,0.45454545454545453,276.0,2.272727272727273,0.5454545454545454
CHI,2014,2014_14_DAL_CHI,13,285.5,2.25,0.9166666666666666,105.58333333333333,0.5833333333333334,285.5,2.25,0.5833333333333334
CHI,2014,2014_15_NO_CHI,14,279.3076923076923,2.3076923076923075,0.8461538461538461,112.38461538461539,0.6923076923076923,279.3076923076923,2.3076923076923075,0.5384615384615384
CHI,2014,2014_16_DET_CHI,15,286.14285714285717,2.357142857142857,0.7857142857142857,110.28571428571429,0.7142857142857143,286.14285714285717,2.357142857142857,0.5714285714285714
CHI,2014,2014_17_CHI_MIN,16,283.26666666666665,2.2,0.8666666666666667,112.13333333333334,0.8,283.26666666666665,2.2,0.5333333333333333
CHI,2015,2015_01_GB_CHI,17,,,,,,,,
CHI,2015,2015_02_ARI_CHI,18,189.0,3.0,0.0,133.0,1.0,189.0,3.0,0.0
CHI,2015,2015_03_CHI_SEA,19,187.0,3.5,0.5,124.0,1.0,187.0,3.5,0.0
CHI,2015,2015_04_OAK_CHI,20,203.0,2.6666666666666665,0.3333333333333333,135.66666666666666,0.6666666666666666,203.0,2.6666666666666665,0.0
CHI,2015,2015_05_CHI_KC,21,201.25,2.5,0.5,119.25,0.5,201.25,2.5,0.25
CHI,2015,2015_06_CHI_DET,22,197.2,2.2,0.4,118.8,0.4,197.2,2.2,0.2
CHI,2015,2015_08_MIN_CHI,23,231.83333333333334,2.5,0.5,124.83333333333333,0.3333333333333333,231.83333333333334,2.5,0.16666666666666666
CHI,2015,2015_09_CHI_SD,24,225.42857142857142,2.2857142857142856,0.5714285714285714,128.0,0.2857142857142857,225.42857142857142,2.2857142857142856,0.14285714285714285
CHI,2015,2015_10_CHI_STL,25,232.25,2.125,0.5,121.625,0.25,232.25,2.125,0.25
CHI,2015,2015_11_DEN_CHI,26,228.66666666666666,1.8888888888888888,0.5555555555555556,118.55555555555556,0.3333333333333333,228.66666666666666,1.8888888888888888,0.3333333333333333
CHI,2015,2015_12_CHI_GB,27,230.8,1.9,0.5,123.7,0.3,230.8,1.9,0.3
