ball_team,season,game_id,rn,completions_season_avg,completions_season_avg,attempts_season_avg,attempts_season_avg,passing_yards_season_avg,passing_tds_season_avg,carries_season_avg,carries_season_avg,rushing_yards_season_avg,rushing_tds_season_avg,receptions_season_avg,receptions_season_avg,targets_season_avg,receiving_yards_season_avg,receiving_tds_season_avg
CLE,2019,2019_11_PIT_CLE,90,20.666666666666668,20.666666666666668,34.666666666666664,34.666666666666664,246.77777777777777,1.0,23.666666666666668,23.666666666666668,123.88888888888889,1.0,20.666666666666668,20.666666666666668,33.44444444444444,246.77777777777777,1.0
CLE,2019,2019_12_MIA_CLE,91,20.3,20.3,34.4,34.4,241.4,1.1,24.8,24.8,121.9,1.0,20.3,20.3,33.1,241.4,1.1
CLE,2019,2019_13_CLE_PIT,92,20.636363636363637,20.636363636363637,34.36363636363637,34.36363636363637,249.1818181818182,1.2727272727272727,25.454545454545453,25.454545454545453,124.18181818181819,1.0909090909090908,20.636363636363637,20.636363636363637,33.09090909090909,249.1818181818182,1.2727272727272727
CLE,2019,2019_14_CIN_CLE,93,20.416666666666668,20.416666666666668,34.333333333333336,34.333333333333336,244.75,1.25,25.333333333333332,25.333333333333332,122.66666666666667,1.0,20.416666666666668,20.416666666666668,33.083333333333336,244.75,1.25
CLE,2019,2019_15_CLE_ARI,94,19.692307692307693,19.692307692307693,33.53846153846154,33.53846153846154,240.69230769230768,1.1538461538461537,25.46153846153846,25.46153846153846,124.46153846153847,1.0769230769230769,19.692307692307693,19.692307692307693,32.23076923076923,240.69230769230768,1.1538461538461537
CLE,2019,2019_16_BAL_CLE,95,20.5,20.5,34.285714285714285,34.285714285714285,245.14285714285714,1.2857142857142858,25.357142857142858,25.357142857142858,127.78571428571429,1.0714285714285714,20.5,20.5,33.0,245.14285714285714,1.2857142857142858
CLE,2019,2019_17_CLE_CIN,96,20.466666666666665,20.466666666666665,34.2,34.2,241.6,1.3333333333333333,24.933333333333334,24.933333333333334,123.06666666666666,1.0,20.466666666666665,20.466666666666665,32.93333333333333,241.6,1.3333333333333333
CLE,2020,2020_01_CLE_BAL,97,,,,,,,,,,,,,,,
CLE,2020,2020_02_CIN_CLE,98,21.0,21.0,39.0,39.0,189.0,1.0,27.0,27.0,138.0,0.0,21.0,21.0,35.0,189.0,1.0
CLE,2020,2020_03_WAS_CLE,99,18.5,18.5,31.0,31.0,204.0,1.5,31.0,31.0,176.5,1.5,18.5,18.5,28.0,204.0,1.5
CLE,2020,2020_04_CLE_DAL,100,17.666666666666668,17.666666666666668,28.333333333333332,28.333333333333332,188.0,1.6666666666666667,33.0,33.0,170.33333333333334,1.6666666666666667,17.666666666666668,17.666666666666668,26.0,188.0,1.6666666666666667
CLE,2020,2020_05_IND_CLE,101,18.25,18.25,29.0,29.0,191.5,2.0,34.75,34.75,204.5,2.0,18.25,18.25,26.0,191.5,2.0
CLE,2020,2020_06_CLE_PIT,102,19.0,19.0,30.8,30.8,206.2,2.0,34.4,34.4,188.4,1.6,19.0,19.0,28.4,206.2,2.0
CLE,2020,2020_07_CLE_CIN,103,18.333333333333332,18.333333333333332,30.333333333333332,30.333333333333332,199.33333333333334,1.8333333333333333,32.333333333333336,32.333333333333336,169.5,1.3333333333333333,18.333333333333332,18.333333333333332,28.0,199.33333333333334,1.8333333333333333
CLE,2020,2020_08_LV_CLE,104,19.0,19.0,30.142857142857142,30.142857142857142,216.0,2.2857142857142856,30.857142857142858,30.857142857142858,157.0,1.1428571428571428,19.0,19.0,28.0,216.0,2.2857142857142856
CLE,2020,2020_10_HOU_CLE,105,18.125,18.125,29.5,29.5,204.25,2.0,29.75,29.75,150.0,1.0,18.125,18.125,27.625,204.25,2.0
CLE,2020,2020_11_PHI_CLE,106,17.444444444444443,17.444444444444443,28.444444444444443,28.444444444444443,196.22222222222223,1.7777777777777777,31.0,31.0,159.0,1.0,17.444444444444443,17.444444444444443,26.666666666666668,196.22222222222223,1.7777777777777777
CLE,2020,2020_12_CLE_JAX,107,16.9,16.9,27.8,27.8,197.0,1.6,31.9,31.9,156.8,1.0,16.9,16.9,25.8,197.0,1.6
CLE,2020,2020_13_CLE_TEN,108,17.09090909090909,17.09090909090909,27.90909090909091,27.90909090909091,202.54545454545453,1.6363636363636365,32.0,32.0,161.36363636363637,1.0,17.09090909090909,17.09090909090909,25.90909090909091,202.54545454545453,1.6363636363636365
CLE,2020,2020_14_BAL_CLE,109,17.833333333333332,17.833333333333332,28.416666666666668,28.416666666666668,214.0,1.8333333333333333,32.333333333333336,32.333333333333336,157.75,1.0,17.833333333333332,17.833333333333332,26.416666666666668,214.0,1.8333333333333333
CLE,2020,2020_15_CLE_NYG,110,18.692307692307693,18.692307692307693,29.923076923076923,29.923076923076923,224.84615384615384,1.8461538461538463,32.0,32.0,156.23076923076923,1.2307692307692308,18.692307692307693,18.692307692307693,27.76923076923077,224.84615384615384,1.8461538461538463
CLE,2020,2020_16_CLE_NYJ,111,19.285714285714285,19.285714285714285,30.071428571428573,30.071428571428573,230.0,1.8571428571428572,31.857142857142858,31.857142857142858,152.64285714285714,1.2142857142857142,19.285714285714285,19.285714285714285,27.928571428571427,230.0,1.8571428571428572
CLE,2020,2020_17_PIT_CLE,112,19.866666666666667,19.866666666666667,31.6,31.6,233.66666666666666,1.7333333333333334,30.933333333333334,30.933333333333334,145.46666666666667,1.2666666666666666,19.866666666666667,19.866666666666667,29.4,233.66666666666666,1.7333333333333334
CLE,2021,2021_01_CLE_KC,113,,,,,,,,,,,,,,,
CLE,2021,2021_02_HOU_CLE,114,21.0,21.0,28.0,28.0,321.0,0.0,26.0,26.0,153.0,4.0,21.0,21.0,27.0,310.0,0.0
CLE,2021,2021_03_CHI_CLE,115,20.0,20.0,24.5,24.5,267.0,0.5,30.0,30.0,154.5,3.5,20.0,20.0,24.0,261.5,0.5
CLE,2021,2021_04_CLE_MIN,116,19.666666666666668,19.666666666666668,26.666666666666668,26.666666666666668,260.0,0.6666666666666666,34.0,34.0,174.66666666666666,2.6666666666666665,19.666666666666668,19.666666666666668,25.666666666666668,256.3333333333333,0.6666666666666666
CLE,2021,2021_05_CLE_LAC,117,18.5,18.5,28.25,28.25,233.75,0.5,35.0,35.0,177.0,2.25,18.5,18.5,27.0,231.0,0.5
CLE,2021,2021_06_ARI_CLE,118,19.4,19.4,29.0,29.0,248.0,0.8,35.0,35.0,187.6,2.4,19.4,19.4,27.4,245.8,0.8
CLE,2021,2021_07_DEN_CLE,119,19.5,19.5,29.333333333333332,29.333333333333332,246.66666666666666,1.0,32.333333333333336,32.333333333333336,168.5,2.0,19.5,19.5,28.0,244.83333333333334,1.0
CLE,2021,2021_08_PIT_CLE,120,19.714285714285715,19.714285714285715,29.857142857142858,29.857142857142858,239.85714285714286,1.0,32.42857142857143,32.42857142857143,170.42857142857142,1.8571428571428572,19.714285714285715,19.714285714285715,28.571428571428573,238.28571428571428,1.0
CLE,2021,2021_09_CLE_CIN,121,19.75,19.75,30.0,30.0,238.0,0.875,31.25,31.25,161.125,1.75,19.75,19.75,28.875,236.625,0.875
CLE,2021,2021_10_CLE_NE,122,19.11111111111111,19.11111111111111,29.0,29.0,235.77777777777777,1.0,30.333333333333332,30.333333333333332,160.22222222222223,1.7777777777777777,19.11111111111111,19.11111111111111,27.77777777777778,234.55555555555554,1.0
CLE,2021,2021_11_DET_CLE,123,19.1,19.1,29.4,29.4,227.6,1.0,29.3,29.3,154.1,1.6,19.1,19.1,28.1,226.5,1.0
CLE,2021,2021_12_CLE_BAL,124,18.727272727272727,18.727272727272727,29.363636363636363,29.363636363636363,222.9090909090909,1.0,29.90909090909091,29.90909090909091,156.8181818181818,1.5454545454545454,18.727272727272727,18.727272727272727,28.09090909090909,221.9090909090909,1.0
CLE,2021,2021_14_BAL_CLE,125,18.666666666666668,18.666666666666668,30.0,30.0,224.91666666666666,1.0,28.833333333333332,28.833333333333332,147.08333333333334,1.4166666666666667,18.666666666666668,18.666666666666668,28.583333333333332,224.0,1.0
CLE,2021,2021_15_LV_CLE,126,18.923076923076923,18.923076923076923,30.153846153846153,30.153846153846153,222.23076923076923,1.0769230769230769,28.846153846153847,28.846153846153847,143.46153846153845,1.3076923076923077,18.923076923076923,18.923076923076923,28.76923076923077,221.3846153846154,1.0769230769230769
CLE,2021,2021_16_CLE_GB,127,19.0,19.0,30.142857142857142,30.142857142857142,216.85714285714286,1.0714285714285714,28.5,28.5,139.57142857142858,1.2857142857142858,19.0,19.0,28.785714285714285,216.07142857142858,1.0714285714285714
CLE,2021,2021_17_CLE_PIT,128,19.133333333333333,19.133333333333333,30.533333333333335,30.533333333333335,217.2,1.1333333333333333,28.266666666666666,28.266666666666666,144.86666666666667,1.2666666666666666,19.133333333333333,19.133333333333333,29.266666666666666,216.46666666666667,1.1333333333333333
CLE,2021,2021_18_CIN_CLE,129,18.9375,18.9375,31.0,31.0,215.1875,1.1875,27.75,27.75,141.625,1.1875,18.9375,18.9375,29.6875,214.5,1.1875
CLE,2022,2022_01_CLE_CAR,130,,,,,,,,,,,,,,,
CLE,2022,2022_02_NYJ_CLE,131,18.0,18.0,34.0,34.0,147.0,1.0,39.0,39.0,217.0,1.0,18.0,18.0,30.0,147.0,1.0
CLE,2022,2022_03_PIT_CLE,132,20.0,20.0,30.5,30.5,188.0,1.0,38.0,38.0,200.5,2.0,20.0,20.0,28.5,188.0,1.0
CLE,2022,2022_04_CLE_ATL,133,20.333333333333332,20.333333333333332,30.666666666666668,30.666666666666668,198.66666666666666,1.3333333333333333,38.0,38.0,190.66666666666666,1.6666666666666667,20.333333333333332,20.333333333333332,29.333333333333332,198.66666666666666,1.3333333333333333
CLE,2022,2022_05_LAC_CLE,134,20.5,20.5,31.75,31.75,207.5,1.0,37.25,37.25,187.25,1.75,20.5,20.5,30.75,207.5,1.0
CLE,2022,2022_06_NE_CLE,135,20.6,20.6,32.2,32.2,212.0,1.0,36.0,36.0,192.4,2.0,20.6,20.6,31.0,212.0,1.0
CLE,2022,2022_07_CLE_BAL,136,20.666666666666668,20.666666666666668,34.333333333333336,34.333333333333336,221.0,1.0,33.0,33.0,172.0,1.6666666666666667,20.666666666666668,20.666666666666668,32.833333333333336,221.0,1.0
CLE,2022,2022_08_CIN_CLE,137,20.857142857142858,20.857142857142858,33.285714285714285,33.285714285714285,226.28571428571428,0.8571428571428571,31.714285714285715,31.714285714285715,163.57142857142858,1.7142857142857142,20.857142857142858,20.857142857142858,31.714285714285715,226.28571428571428,0.8571428571428571
CLE,2022,2022_10_CLE_MIA,138,20.375,20.375,32.0,32.0,232.75,0.875,33.25,33.25,164.625,1.875,20.375,20.375,30.25,232.75,0.875
CLE,2022,2022_11_CLE_BUF,139,20.555555555555557,20.555555555555557,32.333333333333336,32.333333333333336,230.44444444444446,0.8888888888888888,32.22222222222222,32.22222222222222,158.77777777777777,1.7777777777777777,20.555555555555557,20.555555555555557,30.666666666666668,230.44444444444446,0.8888888888888888
CLE,2022,2022_12_TB_CLE,140,21.3,21.3,33.2,33.2,239.8,1.1,31.6,31.6,150.9,1.6,21.3,21.3,31.5,239.8,1.1
CLE,2022,2022_13_CLE_HOU,141,21.454545454545453,21.454545454545453,33.54545454545455,33.54545454545455,237.0909090909091,1.0909090909090908,31.818181818181817,31.818181818181817,154.36363636363637,1.6363636363636365,21.454545454545453,21.454545454545453,31.90909090909091,237.0909090909091,1.0909090909090908
CLE,2022,2022_14_CLE_CIN,142,20.666666666666668,20.666666666666668,32.583333333333336,32.583333333333336,228.25,1.0,32.333333333333336,32.333333333333336,156.0,1.5,20.666666666666668,20.666666666666668,31.0,228.25,1.0
CLE,2022,2022_15_BAL_CLE,143,21.076923076923077,21.076923076923077,33.38461538461539,33.38461538461539,231.92307692307693,1.0,31.76923076923077,31.76923076923077,149.46153846153845,1.3846153846153846,21.076923076923077,21.076923076923077,31.615384615384617,231.92307692307693,1.0
CLE,2022,2022_16_NO_CLE,144,20.857142857142858,20.857142857142858,33.0,33.0,226.85714285714286,1.0,31.857142857142858,31.857142857142858,149.0,1.2857142857142858,20.857142857142858,20.857142857142858,31.214285714285715,226.85714285714286,1.0
CLE,2022,2022_17_CLE_WAS,145,20.466666666666665,20.466666666666665,32.86666666666667,32.86666666666667,220.73333333333332,0.9333333333333333,32.0,32.0,147.33333333333334,1.2666666666666666,20.466666666666665,20.466666666666665,30.933333333333334,220.73333333333332,0.9333333333333333
CLE,2022,2022_18_CLE_PIT,146,19.75,19.75,31.9375,31.9375,217.5,1.0625,31.875,31.875,147.25,1.1875,19.75,19.75,30.0,217.5,1.0625
CLE,2023,2023_01_CIN_CLE,147,,,,,,,,,,,,,,,
CLE,2023,2023_02_CLE_PIT,148,16.0,16.0,29.0,29.0,154.0,1.0,40.0,40.0,206.0,1.0,16.0,16.0,29.0,154.0,1.0
CLE,2023,2023_03_TEN_CLE,149,19.0,19.0,34.5,34.5,194.5,1.0,37.5,37.5,202.0,1.0,19.0,19.0,34.5,194.5,1.0
CLE,2023,2023_04_BAL_CLE,150,21.666666666666668,21.666666666666668,34.0,34.0,226.0,1.3333333333333333,35.333333333333336,35.333333333333336,160.66666666666666,1.0,21.666666666666668,21.666666666666668,33.333333333333336,226.0,1.3333333333333333
CLE,2023,2023_06_SF_CLE,151,21.0,21.0,34.5,34.5,199.75,1.0,32.75,32.75,143.75,0.75,21.0,21.0,33.5,199.75,1.0
CLE,2023,2023_07_CLE_IND,152,20.4,20.4,34.4,34.4,198.2,0.8,33.0,33.0,147.0,0.8,20.4,20.4,33.4,198.2,0.8
CLE,2023,2023_08_CLE_SEA,153,19.666666666666668,19.666666666666668,34.833333333333336,34.833333333333336,195.66666666666666,0.6666666666666666,33.0,33.0,147.5,1.1666666666666667,19.666666666666668,19.666666666666668,33.666666666666664,195.66666666666666,0.6666666666666666
CLE,2023,2023_09_ARI_CLE,154,19.142857142857142,19.142857142857142,34.42857142857143,34.42857142857143,204.42857142857142,0.7142857142857143,34.0,34.0,148.57142857142858,1.1428571428571428,19.142857142857142,19.142857142857142,33.142857142857146,204.42857142857142,0.7142857142857143
CLE,2023,2023_10_CLE_BAL,155,19.125,19.125,33.875,33.875,206.25,0.875,34.75,34.75,144.125,1.125,19.125,19.125,32.5,206.25,0.875
CLE,2023,2023_11_PIT_CLE,156,19.22222222222222,19.22222222222222,34.0,34.0,207.0,0.8888888888888888,34.888888888888886,34.888888888888886,147.88888888888889,1.1111111111111112,19.22222222222222,19.22222222222222,32.44444444444444,207.0,0.8888888888888888
CLE,2023,2023_12_CLE_DEN,157,19.7,19.7,34.9,34.9,202.8,0.8,34.3,34.3,142.7,1.1,19.7,19.7,33.3,202.8,0.8
CLE,2023,2023_13_CLE_LA,158,19.727272727272727,19.727272727272727,35.54545454545455,35.54545454545455,201.63636363636363,0.8181818181818182,33.36363636363637,33.36363636363637,139.45454545454547,1.0,19.727272727272727,19.727272727272727,33.81818181818182,201.63636363636363,0.8181818181818182
CLE,2023,2023_14_JAX_CLE,159,20.0,20.0,36.25,36.25,206.0,0.9166666666666666,32.5,32.5,135.08333333333334,0.9166666666666666,20.0,20.0,34.416666666666664,206.0,0.9166666666666666
CLE,2023,2023_15_CHI_CLE,160,20.46153846153846,20.46153846153846,36.92307692307692,36.92307692307692,214.07692307692307,1.0769230769230769,32.15384615384615,32.15384615384615,131.0,0.9230769230769231,20.46153846153846,20.46153846153846,35.07692307692308,214.07692307692307,1.0769230769230769
CLE,2023,2023_16_CLE_HOU,161,21.071428571428573,21.071428571428573,37.5,37.5,225.85714285714286,1.1428571428571428,31.142857142857142,31.142857142857142,123.71428571428571,0.8571428571428571,21.071428571428573,21.071428571428573,35.714285714285715,225.85714285714286,1.1428571428571428
CLE,2023,2023_17_NYJ_CLE,162,21.533333333333335,21.533333333333335,37.93333333333333,37.93333333333333,235.73333333333332,1.2666666666666666,31.066666666666666,31.066666666666666,119.06666666666666,0.9333333333333333,21.533333333333335,21.533333333333335,36.2,235.73333333333332,1.2666666666666666
CLE,2023,2023_18_CLE_CIN,163,21.375,21.375,37.375,37.375,240.3125,1.375,30.875,30.875,119.5625,0.9375,21.375,21.375,35.75,240.3125,1.375
CLE,2024,2024_01_DAL_CLE,164,,,,,,,,,,,,,,,
CLE,2024,2024_02_CLE_JAX,165,24.0,24.0,45.0,45.0,169.0,1.0,19.0,19.0,93.0,1.0,24.0,24.0,43.0,169.0,1.0
CLE,2024,2024_03_NYG_CLE,166,23.0,23.0,39.5,39.5,177.5,0.5,24.0,24.0,109.0,1.0,23.0,23.0,38.0,177.5,0.5
CLE,2024,2024_04_CLE_LV,167,22.333333333333332,22.333333333333332,38.666666666666664,38.666666666666664,183.66666666666666,1.0,22.0,22.0,95.66666666666667,0.6666666666666666,22.333333333333332,22.333333333333332,37.0,183.66666666666666,1.0
CLE,2024,2024_05_CLE_WAS,168,22.75,22.75,37.0,37.0,181.75,1.0,22.0,22.0,94.75,0.5,22.75,22.75,35.75,181.75,1.0
CLE,2024,2024_06_CLE_PHI,169,21.4,21.4,35.4,35.4,173.6,1.0,22.2,22.2,96.6,0.4,21.4,21.4,34.2,173.6,1.0
CLE,2024,2024_07_CIN_CLE,170,20.5,20.5,33.333333333333336,33.333333333333336,172.66666666666666,0.8333333333333334,22.666666666666668,22.666666666666668,97.16666666666667,0.3333333333333333,20.5,20.5,32.333333333333336,172.66666666666666,0.8333333333333334
CLE,2024,2024_08_BAL_CLE,171,22.0,22.0,36.0,36.0,187.57142857142858,0.8571428571428571,22.428571428571427,22.428571428571427,94.28571428571429,0.42857142857142855,22.0,22.0,34.57142857142857,187.57142857142858,0.8571428571428571
CLE,2024,2024_09_LAC_CLE,172,22.625,22.625,36.625,36.625,205.875,1.125,22.5,22.5,92.5,0.375,22.625,22.625,35.375,205.875,1.125
CLE,2024,2024_11_CLE_NO,173,23.0,23.0,37.666666666666664,37.666666666666664,209.11111111111111,1.1111111111111112,22.666666666666668,22.666666666666668,91.0,0.3333333333333333,23.0,23.0,36.55555555555556,209.11111111111111,1.1111111111111112
CLE,2024,2024_12_PIT_CLE,174,23.7,23.7,38.6,38.6,227.7,1.2,22.4,22.4,88.5,0.3,23.7,23.7,37.4,227.7,1.2
CLE,2024,2024_13_CLE_DEN,175,23.181818181818183,23.181818181818183,37.54545454545455,37.54545454545455,226.9090909090909,1.0909090909090908,22.818181818181817,22.818181818181817,88.18181818181819,0.5454545454545454,23.181818181818183,23.181818181818183,36.45454545454545,226.9090909090909,1.0909090909090908
CLE,2024,2024_14_CLE_PIT,176,24.083333333333332,24.083333333333332,39.25,39.25,249.41666666666666,1.3333333333333333,22.833333333333332,22.833333333333332,87.25,0.5,24.083333333333332,24.083333333333332,38.166666666666664,249.41666666666666,1.3333333333333333
CLE,2024,2024_15_KC_CLE,177,24.076923076923077,24.076923076923077,39.38461538461539,39.38461538461539,246.53846153846155,1.3846153846153846,23.0,23.0,88.53846153846153,0.46153846153846156,24.076923076923077,24.076923076923077,38.07692307692308,246.53846153846155,1.3846153846153846
CLE,2024,2024_16_CLE_CIN,178,23.785714285714285,23.785714285714285,39.0,39.0,240.64285714285714,1.2857142857142858,22.857142857142858,22.857142857142858,92.14285714285714,0.5,23.785714285714285,23.785714285714285,37.642857142857146,240.64285714285714,1.2857142857142858
CLE,2024,2024_17_MIA_CLE,179,23.533333333333335,23.533333333333335,38.666666666666664,38.666666666666664,235.06666666666666,1.2,22.933333333333334,22.933333333333334,95.86666666666666,0.5333333333333333,23.533333333333335,23.533333333333335,37.2,235.06666666666666,1.2
CLE,2024,2024_18_CLE_BAL,180,23.5625,23.5625,39.1875,39.1875,231.0,1.125,23.25,23.25,97.0,0.5,23.5625,23.5625,37.5625,231.0,1.125
DAL,2014,2014_01_SF_DAL,1,,,,,,,,,,,,,,,
DAL,2014,2014_02_DAL_TEN,2,23.0,23.0,37.0,37.0,281.0,1.0,23.0,23.0,127.0,1.0,23.0,23.0,37.0,281.0,1.0
DAL,2014,2014_03_DAL_STL,3,21.0,21.0,33.0,33.0,228.5,1.0,33.0,33.0,173.5,1.0,21.0,21.0,33.0,228.5,1.0
DAL,2014,2014_04_NO_DAL,4,20.0,20.0,29.666666666666668,29.666666666666668,224.66666666666666,1.3333333333333333,31.666666666666668,31.666666666666668,156.66666666666666,1.0,20.0,20.0,29.666666666666668,224.66666666666666,1.3333333333333333
DAL,2014,2014_05_HOU_DAL,5,20.5,20.5,29.5,29.5,234.0,1.75,32.5,32.5,165.0,1.25,20.5,20.5,29.5,234.0,1.75
DAL,2014,2014_06_DAL_SEA,6,22.0,22.0,31.8,31.8,252.0,1.8,32.6,32.6,160.0,1.0,22.0,22.0,31.6,252.0,1.8
DAL,2014,2014_07_NYG_DAL,7,21.833333333333332,21.833333333333332,31.833333333333332,31.833333333333332,251.66666666666666,1.8333333333333333,33.166666666666664,33.166666666666664,160.33333333333334,1.0,21.833333333333332,21.833333333333332,31.666666666666668,251.66666666666666,1.8333333333333333
DAL,2014,2014_08_WAS_DAL,8,21.142857142857142,21.142857142857142,30.571428571428573,30.571428571428573,255.57142857142858,2.0,33.42857142857143,33.42857142857143,159.71428571428572,1.0,21.142857142857142,21.142857142857142,30.428571428571427,255.57142857142858,2.0
DAL,2014,2014_09_ARI_DAL,9,21.125,21.125,31.0,31.0,258.375,2.0,32.375,32.375,161.125,0.875,21.125,21.125,30.75,258.375,2.0
DAL,2014,2014_10_DAL_JAX,10,20.77777777777778,20.77777777777778,31.22222222222222,31.22222222222222,250.0,1.8888888888888888,31.555555555555557,31.555555555555557,153.44444444444446,0.7777777777777778,20.77777777777778,20.77777777777778,31.0,250.0,1.8888888888888888
DAL,2014,2014_12_DAL_NYG,11,20.8,20.8,30.9,30.9,250.4,2.0,31.4,31.4,153.2,0.8,20.8,20.8,30.7,250.4,2.0
DAL,2014,2014_13_PHI_DAL,12,20.545454545454547,20.545454545454547,30.454545454545453,30.454545454545453,252.63636363636363,2.1818181818181817,30.818181818181817,30.818181818181817,150.0909090909091,0.7272727272727273,20.545454545454547,20.545454545454547,30.181818181818183,252.63636363636363,2.1818181818181817
DAL,2014,2014_14_DAL_CHI,13,20.333333333333332,20.333333333333332,30.333333333333332,30.333333333333332,248.16666666666666,2.0,30.333333333333332,30.333333333333332,145.33333333333334,0.75,20.333333333333332,20.333333333333332,30.083333333333332,248.16666666666666,2.0
DAL,2014,2014_15_DAL_PHI,14,20.384615384615383,20.384615384615383,30.0,30.0,244.84615384615384,2.076923076923077,30.692307692307693,30.692307692307693,149.07692307692307,0.8461538461538461,20.384615384615383,20.384615384615383,29.76923076923077,244.84615384615384,2.076923076923077
